2020-01-16 02:03:00,109.982,109.985,109.976,109.976
2020-01-16 02:04:00,109.976,109.981,109.976,109.977
2020-01-16 02:05:00,109.976,109.977,109.971,109.973
2020-01-16 02:06:00,109.974,109.978,109.973,109.978
2020-01-16 02:07:00,109.979,109.982,109.979,109.982
2020-01-16 02:08:00,109.983,109.987,109.982,109.985
2020-01-16 02:09:00,109.985,109.987,109.968,109.968
2020-01-16 02:10:00,109.969,109.973,109.967,109.969
2020-01-16 02:11:00,109.969,109.969,109.967,109.968
2020-01-16 02:12:00,109.968,109.968,109.968,109.968
2020-01-16 02:13:00,109.968,109.968,109.967,109.968
2020-01-16 02:14:00,109.969,109.978,109.968,109.977
2020-01-16 02:15:00,109.977,109.977,109.974,109.974
2020-01-16 02:16:00,109.975,109.976,109.974,109.975
2020-01-16 02:17:00,109.975,109.983,109.974,109.983
2020-01-16 02:18:00,109.983,109.983,109.977,109.98
2020-01-16 02:19:00,109.98,109.982,109.98,109.98
2020-01-16 02:20:00,109.978,109.979,109.978,109.979
2020-01-16 02:21:00,109.978,109.978,109.973,109.973
2020-01-16 02:22:00,109.973,109.973,109.967,109.968
2020-01-16 02:23:00,109.967,109.968,109.966,109.968
2020-01-16 02:24:00,109.968,109.97,109.968,109.97
2020-01-16 02:25:00,109.97,109.971,109.968,109.969
2020-01-16 02:26:00,109.969,109.969,109.963,109.964
2020-01-16 02:27:00,109.964,109.968,109.963,109.963
2020-01-16 02:28:00,109.963,109.967,109.961,109.967
2020-01-16 02:29:00,109.967,109.97,109.967,109.97
2020-01-16 02:30:00,109.971,109.971,109.966,109.969
2020-01-16 02:31:00,109.97,109.974,109.969,109.973
2020-01-16 02:32:00,109.971,109.971,109.969,109.969
2020-01-16 02:33:00,109.969,109.971,109.969,109.969
2020-01-16 02:34:00,109.969,109.969,109.963,109.964
2020-01-16 02:35:00,109.964,109.967,109.964,109.965
2020-01-16 02:36:00,109.965,109.965,109.962,109.962
2020-01-16 02:37:00,109.964,109.966,109.963,109.963
2020-01-16 02:38:00,109.964,109.967,109.963,109.967
2020-01-16 02:39:00,109.967,109.975,109.967,109.973
2020-01-16 02:40:00,109.973,109.975,109.973,109.975
2020-01-16 02:41:00,109.975,109.975,109.974,109.974
2020-01-16 02:42:00,109.975,109.976,109.974,109.975
2020-01-16 02:43:00,109.975,109.975,109.971,109.973
2020-01-16 02:44:00,109.973,109.973,109.972,109.973
2020-01-16 02:45:00,109.973,109.973,109.97,109.971
2020-01-16 02:46:00,109.972,109.974,109.972,109.972
2020-01-16 02:47:00,109.97,109.972,109.97,109.971
2020-01-16 02:48:00,109.971,109.974,109.971,109.974
2020-01-16 02:49:00,109.973,109.974,109.955,109.957
2020-01-16 02:50:00,109.958,109.96,109.954,109.955
2020-01-16 02:51:00,109.955,109.958,109.955,109.957
2020-01-16 02:52:00,109.957,109.966,109.956,109.963
2020-01-16 02:53:00,109.963,109.966,109.963,109.963
2020-01-16 02:54:00,109.963,109.964,109.963,109.964
2020-01-16 02:55:00,109.964,109.968,109.958,109.959
2020-01-16 02:56:00,109.96,109.965,109.957,109.965
2020-01-16 02:57:00,109.966,109.969,109.962,109.968
2020-01-16 02:58:00,109.968,109.972,109.968,109.971
2020-01-16 02:59:00,109.971,109.972,109.97,109.971
2020-01-16 03:00:00,109.97,109.97,109.962,109.962
2020-01-16 03:01:00,109.961,109.967,109.958,109.963
2020-01-16 03:02:00,109.965,109.965,109.963,109.963
2020-01-16 03:03:00,109.963,109.97,109.963,109.97
2020-01-16 03:04:00,109.971,109.972,109.968,109.97
2020-01-16 03:05:00,109.97,109.97,109.968,109.969
2020-01-16 03:06:00,109.968,109.972,109.967,109.972
2020-01-16 03:07:00,109.972,109.98,109.972,109.975
2020-01-16 03:08:00,109.976,109.976,109.974,109.975
2020-01-16 03:09:00,109.975,109.976,109.974,109.974
2020-01-16 03:10:00,109.975,109.975,109.968,109.97
2020-01-16 03:11:00,109.971,109.976,109.971,109.971
2020-01-16 03:12:00,109.972,109.974,109.971,109.972
2020-01-16 03:13:00,109.974,109.974,109.972,109.972
2020-01-16 03:14:00,109.973,109.981,109.97,109.981
2020-01-16 03:15:00,109.981,109.981,109.981,109.981
2020-01-16 03:16:00,109.98,109.98,109.973,109.973
2020-01-16 03:17:00,109.973,109.973,109.97,109.971
2020-01-16 03:18:00,109.971,109.972,109.97,109.971
2020-01-16 03:19:00,109.97,109.973,109.967,109.973
2020-01-16 03:20:00,109.973,109.975,109.962,109.97
2020-01-16 03:21:00,109.97,109.975,109.97,109.973
2020-01-16 03:22:00,109.973,109.974,109.969,109.97
2020-01-16 03:23:00,109.97,109.974,109.97,109.973
2020-01-16 03:24:00,109.973,109.974,109.967,109.974
2020-01-16 03:25:00,109.974,109.974,109.968,109.968
2020-01-16 03:26:00,109.968,109.973,109.967,109.972
2020-01-16 03:27:00,109.971,109.971,109.968,109.97
2020-01-16 03:28:00,109.969,109.971,109.967,109.967
2020-01-16 03:29:00,109.968,109.971,109.967,109.968
2020-01-16 03:30:00,109.967,109.971,109.963,109.968
2020-01-16 03:31:00,109.97,109.973,109.968,109.97
2020-01-16 03:32:00,109.971,109.977,109.97,109.977
2020-01-16 03:33:00,109.979,109.984,109.976,109.976
2020-01-16 03:34:00,109.974,109.976,109.965,109.972
2020-01-16 03:35:00,109.973,109.979,109.973,109.976
2020-01-16 03:36:00,109.976,109.98,109.976,109.98
2020-01-16 03:37:00,109.981,109.982,109.975,109.976
2020-01-16 03:38:00,109.976,109.981,109.976,109.981
2020-01-16 03:39:00,109.981,109.981,109.975,109.976
2020-01-16 03:40:00,109.976,109.979,109.974,109.976
2020-01-16 03:41:00,109.976,109.976,109.975,109.976
2020-01-16 03:42:00,109.977,109.979,109.975,109.976
2020-01-16 03:43:00,109.975,109.977,109.975,109.976
2020-01-16 03:44:00,109.978,109.981,109.976,109.981
2020-01-16 03:45:00,109.98,109.981,109.98,109.98
2020-01-16 03:46:00,109.98,109.981,109.98,109.98
2020-01-16 03:47:00,109.981,109.981,109.981,109.981
2020-01-16 03:48:00,109.98,109.981,109.979,109.98
2020-01-16 03:49:00,109.978,109.978,109.973,109.974
2020-01-16 03:50:00,109.973,109.973,109.969,109.971
2020-01-16 03:51:00,109.972,109.972,109.971,109.971
2020-01-16 03:52:00,109.97,109.971,109.965,109.97
2020-01-16 03:53:00,109.971,109.971,109.968,109.97
2020-01-16 03:54:00,109.971,109.973,109.971,109.971
2020-01-16 03:55:00,109.971,109.977,109.971,109.976
2020-01-16 03:56:00,109.976,109.976,109.97,109.972
2020-01-16 03:57:00,109.972,109.975,109.972,109.973
2020-01-16 03:58:00,109.974,109.976,109.974,109.974
2020-01-16 03:59:00,109.974,109.976,109.965,109.967
2020-01-16 04:00:00,109.968,109.974,109.962,109.964
2020-01-16 04:01:00,109.967,109.969,109.967,109.968
2020-01-16 04:02:00,109.968,109.971,109.966,109.968
2020-01-16 04:03:00,109.969,109.97,109.968,109.97
2020-01-16 04:04:00,109.97,109.975,109.968,109.974
2020-01-16 04:05:00,109.975,109.975,109.972,109.973
2020-01-16 04:06:00,109.975,109.978,109.972,109.978
2020-01-16 04:07:00,109.977,109.977,109.971,109.972
2020-01-16 04:08:00,109.972,109.972,109.963,109.964
2020-01-16 04:09:00,109.964,109.968,109.963,109.967
2020-01-16 04:10:00,109.967,109.97,109.962,109.969
2020-01-16 04:11:00,109.969,109.971,109.969,109.97
2020-01-16 04:12:00,109.969,109.969,109.957,109.957
2020-01-16 04:13:00,109.957,109.957,109.954,109.957
2020-01-16 04:14:00,109.958,109.96,109.956,109.956
2020-01-16 04:15:00,109.955,109.957,109.952,109.957
2020-01-16 04:16:00,109.957,109.958,109.952,109.955
2020-01-16 04:17:00,109.955,109.958,109.955,109.957
2020-01-16 04:18:00,109.958,109.958,109.956,109.956
2020-01-16 04:19:00,109.956,109.965,109.956,109.965
2020-01-16 04:20:00,109.964,109.972,109.961,109.962
2020-01-16 04:21:00,109.962,109.969,109.959,109.961
2020-01-16 04:22:00,109.961,109.961,109.944,109.951
2020-01-16 04:23:00,109.952,109.955,109.94,109.942
2020-01-16 04:24:00,109.942,109.943,109.934,109.937
2020-01-16 04:25:00,109.938,109.939,109.928,109.934
2020-01-16 04:26:00,109.934,109.938,109.934,109.936
2020-01-16 04:27:00,109.936,109.939,109.932,109.936
2020-01-16 04:28:00,109.935,109.945,109.935,109.938
2020-01-16 04:29:00,109.938,109.951,109.93,109.935
2020-01-16 04:30:00,109.938,109.991,109.938,109.986
2020-01-16 04:31:00,109.989,110.012,109.981,110.012
2020-01-16 04:32:00,110.017,110.029,110.009,110.016
2020-01-16 04:33:00,110.016,110.029,110.011,110.028
2020-01-16 04:34:00,110.028,110.03,110.021,110.022
2020-01-16 04:35:00,110.022,110.044,110.022,110.041
2020-01-16 04:36:00,110.044,110.052,110.042,110.052
2020-01-16 04:37:00,110.052,110.052,110.026,110.041
2020-01-16 04:38:00,110.04,110.046,110.033,110.033
2020-01-16 04:39:00,110.032,110.034,110.022,110.034
2020-01-16 04:40:00,110.036,110.042,110.033,110.039
2020-01-16 04:41:00,110.041,110.045,110.039,110.045
2020-01-16 04:42:00,110.047,110.051,110.033,110.039
2020-01-16 04:43:00,110.039,110.041,110.026,110.026
2020-01-16 04:44:00,110.026,110.027,110.015,110.018
2020-01-16 04:45:00,110.021,110.021,110.003,110.009
2020-01-16 04:46:00,110.009,110.012,109.998,109.999
2020-01-16 04:47:00,109.999,110.004,109.998,110.004
2020-01-16 04:48:00,110.003,110.017,110.002,110.011
2020-01-16 04:49:00,110.011,110.02,110.011,110.018
2020-01-16 04:50:00,110.019,110.019,110.012,110.012
2020-01-16 04:51:00,110.01,110.01,110.007,110.008
2020-01-16 04:52:00,110.009,110.014,110.007,110.012
2020-01-16 04:53:00,110.011,110.011,109.967,109.987
2020-01-16 04:54:00,109.987,109.994,109.983,109.994
2020-01-16 04:55:00,109.996,110.001,109.994,110.001
2020-01-16 04:56:00,110.002,110.015,110.002,110.014
2020-01-16 04:57:00,110.013,110.018,110.007,110.013
2020-01-16 04:58:00,110.013,110.013,110.001,110.005
2020-01-16 04:59:00,110.005,110.014,109.999,110.013
2020-01-16 05:00:00,110.012,110.025,110.008,110.025
2020-01-16 05:01:00,110.027,110.032,110.021,110.025
2020-01-16 05:02:00,110.026,110.027,110.016,110.018
2020-01-16 05:03:00,110.019,110.024,110.018,110.02
2020-01-16 05:04:00,110.021,110.023,110.017,110.018
2020-01-16 05:05:00,110.019,110.019,110.007,110.011
2020-01-16 05:06:00,110.014,110.022,110.014,110.021
2020-01-16 05:07:00,110.022,110.028,110.021,110.025
2020-01-16 05:08:00,110.025,110.031,110.025,110.031
2020-01-16 05:09:00,110.033,110.037,110.025,110.028
2020-01-16 05:10:00,110.029,110.029,110.025,110.026
2020-01-16 05:11:00,110.025,110.027,110.024,110.024
2020-01-16 05:12:00,110.024,110.024,110.017,110.017
2020-01-16 05:13:00,110.016,110.017,110.011,110.011
2020-01-16 05:14:00,110.012,110.012,110.007,110.007
2020-01-16 05:15:00,110.004,110.007,109.996,110.006
2020-01-16 05:16:00,110.006,110.007,109.993,109.995
2020-01-16 05:17:00,109.996,110.006,109.995,110.002
2020-01-16 05:18:00,110.001,110.005,109.998,110.003
2020-01-16 05:19:00,110.005,110.014,110.005,110.013
2020-01-16 05:20:00,110.013,110.021,110.013,110.021
2020-01-16 05:21:00,110.021,110.04,110.021,110.031
2020-01-16 05:22:00,110.03,110.045,110.03,110.044
2020-01-16 05:23:00,110.043,110.047,110.042,110.046
2020-01-16 05:24:00,110.047,110.062,110.045,110.06
2020-01-16 05:25:00,110.057,110.064,110.039,110.039
2020-01-16 05:26:00,110.037,110.04,110.032,110.037
2020-01-16 05:27:00,110.039,110.046,110.039,110.046
2020-01-16 05:28:00,110.047,110.048,110.046,110.046
2020-01-16 05:29:00,110.047,110.052,110.045,110.05
2020-01-16 05:30:00,110.054,110.088,110.051,110.071
2020-01-16 05:31:00,110.07,110.093,110.066,110.082
2020-01-16 05:32:00,110.078,110.103,110.078,110.096
2020-01-16 05:33:00,110.095,110.133,110.09,110.125
2020-01-16 05:34:00,110.125,110.136,110.123,110.136
2020-01-16 05:35:00,110.135,110.146,110.119,110.124
2020-01-16 05:36:00,110.125,110.129,110.117,110.124
2020-01-16 05:37:00,110.126,110.13,110.122,110.126
2020-01-16 05:38:00,110.126,110.135,110.121,110.131
2020-01-16 05:39:00,110.132,110.136,110.12,110.124
2020-01-16 05:40:00,110.125,110.135,110.125,110.129
2020-01-16 05:41:00,110.128,110.129,110.116,110.117
2020-01-16 05:42:00,110.116,110.129,110.115,110.116
2020-01-16 05:43:00,110.116,110.123,110.1,110.1
2020-01-16 05:44:00,110.099,110.102,110.09,110.09
2020-01-16 05:45:00,110.091,110.103,110.091,110.103
2020-01-16 05:46:00,110.103,110.103,110.08,110.085
2020-01-16 05:47:00,110.084,110.084,110.062,110.062
2020-01-16 05:48:00,110.06,110.061,110.044,110.046
2020-01-16 05:49:00,110.047,110.062,110.047,110.051
2020-01-16 05:50:00,110.052,110.052,110.05,110.051
2020-01-16 05:51:00,110.051,110.052,110.043,110.046
2020-01-16 05:52:00,110.046,110.046,110.02,110.038
2020-01-16 05:53:00,110.038,110.051,110.034,110.043
2020-01-16 05:54:00,110.043,110.047,110.042,110.046
2020-01-16 05:55:00,110.046,110.046,110.035,110.041
2020-01-16 05:56:00,110.039,110.039,110.027,110.027
2020-01-16 05:57:00,110.028,110.03,110.025,110.029
2020-01-16 05:58:00,110.03,110.047,110.03,110.041
2020-01-16 05:59:00,110.041,110.062,110.032,110.061
